都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード
12,千葉県,12231,印西市,1.22E+11,山田,35.769741,140.234557,0,1
12,千葉県,12231,印西市,1.22E+11,山田干拓一区,35.757426,140.22756,0,1
12,千葉県,12231,印西市,1.22E+11,山田干拓二区,35.78207,140.250495,0,1
12,千葉県,12231,印西市,1.22E+11,山平一区,35.774973,140.254808,0,1
12,千葉県,12231,印西市,1.22E+11,山平二区,35.780527,140.246379,0,1
12,千葉県,12231,印西市,1.22E+11,吉田,35.770321,140.152113,0,1
12,千葉県,12231,印西市,1.22E+11,吉高,35.791211,140.235333,0,1
12,千葉県,12231,印西市,1.22E+11,吉高干拓,35.796094,140.243043,0,1
12,千葉県,12231,印西市,1.22E+11,吉田干拓,35.761041,140.152235,0,1
12,千葉県,12231,印西市,1.22E+11,竜腹寺,35.802718,140.185749,0,1
12,千葉県,12231,印西市,1.22E+11,若萩一丁目,35.787243,140.206314,0,3
12,千葉県,12231,印西市,1.22E+11,若萩二丁目,35.790821,140.205112,0,3
12,千葉県,12231,印西市,1.22E+11,若萩三丁目,35.789178,140.207689,0,3
12,千葉県,12231,印西市,1.22E+11,若萩四丁目,35.789349,140.211162,0,3
12,千葉県,12232,白井市,1.22E+11,池の上一丁目,35.776788,140.055206,0,3
12,千葉県,12232,白井市,1.22E+11,池の上二丁目,35.778175,140.049078,0,3
12,千葉県,12232,白井市,1.22E+11,池の上三丁目,35.776006,140.049408,0,3
12,千葉県,12232,白井市,1.22E+11,今井,35.831733,140.069767,0,1
12,千葉県,12232,白井市,1.22E+11,大山口一丁目,35.785817,140.023603,0,3
12,千葉県,12232,白井市,1.22E+11,大山口二丁目,35.788054,140.024855,0,3
12,千葉県,12232,白井市,1.22E+11,折立,35.806738,140.043436,0,1
12,千葉県,12232,白井市,1.22E+11,河原子,35.814847,140.063336,0,1
12,千葉県,12232,白井市,1.22E+11,木,35.800725,140.051327,0,1
12,千葉県,12232,白井市,1.22E+11,清戸,35.795667,140.088601,0,1
12,千葉県,12232,白井市,1.22E+11,けやき台一丁目,35.783298,140.032126,0,3
12,千葉県,12232,白井市,1.22E+11,けやき台二丁目,35.78222,140.032473,0,3
12,千葉県,12232,白井市,1.22E+11,桜台一丁目,35.798393,140.106805,0,3
12,千葉県,12232,白井市,1.22E+11,桜台二丁目,35.800685,140.106294,0,3
12,千葉県,12232,白井市,1.22E+11,桜台三丁目,35.802711,140.103085,0,3
12,千葉県,12232,白井市,1.22E+11,桜台四丁目,35.799672,140.101703,0,3
12,千葉県,12232,白井市,1.22E+11,桜台五丁目,35.799053,140.099494,0,3
12,千葉県,12232,白井市,1.22E+11,笹塚一丁目,35.786637,140.056502,0,3
12,千葉県,12232,白井市,1.22E+11,笹塚二丁目,35.78656,140.054075,0,3
12,千葉県,12232,白井市,1.22E+11,笹塚三丁目,35.788249,140.054395,0,3
12,千葉県,12232,白井市,1.22E+11,神々廻,35.804313,140.07937,0,1
12,千葉県,12232,白井市,1.22E+11,清水口一丁目,35.785693,140.035023,0,3
12,千葉県,12232,白井市,1.22E+11,清水口二丁目,35.787638,140.033138,0,3
12,千葉県,12232,白井市,1.22E+11,清水口三丁目,35.787722,140.037849,0,3
12,千葉県,12232,白井市,1.22E+11,白井,35.802228,140.064422,0,1
12,千葉県,12232,白井市,1.22E+11,大松一丁目,35.782152,140.023083,0,3
12,千葉県,12232,白井市,1.22E+11,富塚,35.814161,140.03887,0,1
12,千葉県,12232,白井市,1.22E+11,十余一,35.811025,140.088928,0,1
12,千葉県,12232,白井市,1.22E+11,名内,35.827666,140.064767,0,1
12,千葉県,12232,白井市,1.22E+11,中,35.820993,140.050552,0,1
12,千葉県,12232,白井市,1.22E+11,七次台一丁目,35.794136,140.040338,0,3
12,千葉県,12232,白井市,1.22E+11,七次台二丁目,35.793003,140.041751,0,3
12,千葉県,12232,白井市,1.22E+11,七次台三丁目,35.798865,140.043166,0,3
12,千葉県,12232,白井市,1.22E+11,七次台四丁目,35.799251,140.047075,0,3
12,千葉県,12232,白井市,1.22E+11,西白井一丁目,35.792905,140.027174,0,3
12,千葉県,12232,白井市,1.22E+11,西白井二丁目,35.796933,140.029605,0,3
12,千葉県,12232,白井市,1.22E+11,西白井三丁目,35.800246,140.032055,0,3
12,千葉県,12232,白井市,1.22E+11,西白井四丁目,35.804172,140.032685,0,3
12,千葉県,12232,白井市,1.22E+11,根,35.787522,140.04629,0,1
12,千葉県,12232,白井市,1.22E+11,野口,35.796765,140.044886,0,1
12,千葉県,12232,白井市,1.22E+11,平塚,35.822554,140.079685,0,1
12,千葉県,12232,白井市,1.22E+11,復,35.783794,140.065919,0,1
12,千葉県,12232,白井市,1.22E+11,冨士,35.772917,140.023377,0,1
12,千葉県,12232,白井市,1.22E+11,堀込一丁目,35.781818,140.054088,0,3
12,千葉県,12232,白井市,1.22E+11,堀込二丁目,35.781835,140.051335,0,3
12,千葉県,12232,白井市,1.22E+11,堀込三丁目,35.780586,140.047597,0,3
12,千葉県,12232,白井市,1.22E+11,南山一丁目,35.782236,140.058877,0,3
12,千葉県,12232,白井市,1.22E+11,南山二丁目,35.782675,140.063846,0,3
12,千葉県,12232,白井市,1.22E+11,南山三丁目,35.780302,140.061084,0,3
12,千葉県,12232,白井市,1.22E+11,武西,35.795819,140.103573,0,1
12,千葉県,12232,白井市,1.22E+11,谷田,35.792208,140.096127,0,1
12,千葉県,12233,富里市,1.22E+11,大和,35.751151,140.348095,0,1
12,千葉県,12233,富里市,1.22E+11,久能,35.755982,140.336477,0,1
12,千葉県,12233,富里市,1.22E+11,高野,35.705719,140.348381,0,1
12,千葉県,12233,富里市,1.22E+11,御料,35.719603,140.371658,0,1
12,千葉県,12233,富里市,1.22E+11,新中沢,35.70721,140.313547,0,1
12,千葉県,12233,富里市,1.22E+11,高松,35.697278,140.326685,0,1
12,千葉県,12233,富里市,1.22E+11,立沢,35.708007,140.329706,0,1
12,千葉県,12233,富里市,1.22E+11,立沢新田,35.714778,140.336862,0,1
12,千葉県,12233,富里市,1.22E+11,十倉,35.700954,140.362823,0,1
12,千葉県,12233,富里市,1.22E+11,中沢,35.717157,140.311275,0,1
12,千葉県,12233,富里市,1.22E+11,七栄,35.738951,140.326155,0,1
12,千葉県,12233,富里市,1.22E+11,新橋,35.724419,140.300893,0,1
12,千葉県,12233,富里市,1.22E+11,根木名,35.73582,140.352686,0,1
12,千葉県,12233,富里市,1.22E+11,日吉倉,35.761814,140.325188,0,1
12,千葉県,12233,富里市,1.22E+11,日吉台一丁目,35.772766,140.322105,0,3
12,千葉県,12233,富里市,1.22E+11,日吉台二丁目,35.772293,140.320191,0,3
12,千葉県,12233,富里市,1.22E+11,日吉台三丁目,35.765381,140.322692,0,3
12,千葉県,12233,富里市,1.22E+11,日吉台四丁目,35.767029,140.319924,0,3
12,千葉県,12233,富里市,1.22E+11,日吉台五丁目,35.76229,140.318183,0,3
12,千葉県,12233,富里市,1.22E+11,日吉台六丁目,35.763333,140.31535,0,3
12,千葉県,12233,富里市,1.22E+11,美沢,35.713553,140.321284,0,1
12,千葉県,12234,南房総市,1.22E+11,明石,35.024192,139.901215,0,1
12,千葉県,12234,南房総市,1.22E+11,荒川,35.11546,139.939622,0,1
12,千葉県,12234,南房総市,1.22E+11,安馬谷,35.007375,139.961229,0,1
12,千葉県,12234,南房総市,1.22E+11,池之内,35.027034,139.909627,0,1
12,千葉県,12234,南房総市,1.22E+11,石神,35.036369,139.955676,0,1
12,千葉県,12234,南房総市,1.22E+11,石堂,35.049667,139.95695,0,1
12,千葉県,12234,南房総市,1.22E+11,石堂原,35.060807,139.965701,0,1
12,千葉県,12234,南房総市,1.22E+11,市部,35.093992,139.855267,0,1
12,千葉県,12234,南房総市,1.22E+11,犬掛,35.07802,139.903802,0,1
12,千葉県,12234,南房総市,1.22E+11,井野,35.10748,139.891569,0,1
12,千葉県,12234,南房総市,1.22E+11,岩糸,35.027435,139.967189,0,1
12,千葉県,12234,南房総市,1.22E+11,海老敷,35.046375,139.913017,0,1
12,千葉県,12234,南房総市,1.22E+11,大井,35.093017,139.975503,0,1
12,千葉県,12234,南房総市,1.22E+11,大学口,35.03666,139.905157,0,1
12,千葉県,12234,南房総市,1.22E+11,小戸,35.042884,139.971211,0,1
12,千葉県,12234,南房総市,1.22E+11,上滝田,35.0699,139.902247,0,1
12,千葉県,12234,南房総市,1.22E+11,上堀,35.040315,139.885546,0,1
12,千葉県,12234,南房総市,1.22E+11,加茂,35.012453,139.947351,0,1
12,千葉県,12234,南房総市,1.22E+11,川上,35.106847,139.90675,0,1
12,千葉県,12234,南房総市,1.22E+11,川田,35.032472,139.897218,0,1
12,千葉県,12234,南房総市,1.22E+11,川谷,35.074143,139.966571,0,1
12,千葉県,12234,南房総市,1.22E+11,久枝,35.094156,139.844258,0,1
12,千葉県,12234,南房総市,1.22E+11,沓見,35.025275,139.942108,0,1
12,千葉県,12234,南房総市,1.22E+11,久保,35.000625,139.943686,0,1
12,千葉県,12234,南房総市,1.22E+11,検儀谷,35.104344,139.855248,0,1
12,千葉県,12234,南房総市,1.22E+11,合戸,35.093694,139.872736,0,1
12,千葉県,12234,南房総市,1.22E+11,小浦,35.075807,139.835822,0,1
12,千葉県,12234,南房総市,1.22E+11,下滝田,35.054545,139.894529,0,1
12,千葉県,12234,南房総市,1.22E+11,下堀,35.025705,139.888165,0,1
12,千葉県,12234,南房総市,1.22E+11,珠師ケ谷,35.056876,139.969914,0,1
12,千葉県,12234,南房総市,1.22E+11,白子,35.00474,139.974167,0,1
12,千葉県,12234,南房総市,1.22E+11,白浜町乙浜,34.916562,139.922848,0,1
12,千葉県,12234,南房総市,1.22E+11,白浜町白浜,34.917845,139.899971,0,1
12,千葉県,12234,南房総市,1.22E+11,白浜町滝口,34.913541,139.865606,0,1
12,千葉県,12234,南房総市,1.22E+11,白浜町根本,34.908805,139.838715,0,1
12,千葉県,12234,南房総市,1.22E+11,千代,35.037233,139.897657,0,1
12,千葉県,12234,南房総市,1.22E+11,高崎竹内,35.081529,139.856429,0,1
12,千葉県,12234,南房総市,1.22E+11,竹内,35.089298,139.851678,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町宇田,34.990496,139.939178,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町大川,34.934247,139.933804,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町大貫,34.96897,139.918651,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町川合,34.990004,139.961348,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町川口,34.943279,139.947408,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町川戸,34.973489,139.939375,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町北朝夷,34.968369,139.950749,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町久保,34.998567,139.954015,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町忽戸,34.947765,139.960042,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町白子,34.990034,139.96794,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町白間津,34.922744,139.933144,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町瀬戸,34.980333,139.958929,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町千田,34.934259,139.948581,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町平磯,34.938335,139.95447,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町平舘,34.95416,139.958899,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町牧田,34.975749,139.950915,0,1
12,千葉県,12234,南房総市,1.22E+11,千倉町南朝夷,34.953335,139.930563,0,1
12,千葉県,12234,南房総市,1.22E+11,富浦町青木,35.070314,139.88795,0,1
12,千葉県,12234,南房総市,1.22E+11,富浦町居倉,35.075851,139.870413,0,1
12,千葉県,12234,南房総市,1.22E+11,富浦町大津,35.068187,139.871487,0,1
12,千葉県,12234,南房総市,1.22E+11,富浦町多田良,35.037315,139.825339,0,1
12,千葉県,12234,南房総市,1.22E+11,富浦町手取,35.066326,139.860756,0,1
12,千葉県,12234,南房総市,1.22E+11,富浦町豊岡,35.054828,139.839332,0,1
12,千葉県,12234,南房総市,1.22E+11,富浦町南無谷,35.066234,139.833788,0,1
12,千葉県,12234,南房総市,1.22E+11,富浦町丹生,35.06621,139.852666,0,1
12,千葉県,12234,南房総市,1.22E+11,富浦町原岡,35.047668,139.840202,0,1
12,千葉県,12234,南房総市,1.22E+11,富浦町深名,35.043946,139.85055,0,1
12,千葉県,12234,南房総市,1.22E+11,富浦町福澤,35.042507,139.864067,0,1
12,千葉県,12234,南房総市,1.22E+11,富浦町宮本,35.053522,139.870662,0,1
12,千葉県,12234,南房総市,1.22E+11,中,35.021806,139.917699,0,1
12,千葉県,12234,南房総市,1.22E+11,西原,35.029099,139.958486,0,1
12,千葉県,12234,南房総市,1.22E+11,二部,35.103237,139.870986,0,1
12,千葉県,12234,南房総市,1.22E+11,平塚,35.1073,139.957586,0,1
12,千葉県,12234,南房総市,1.22E+11,府中,35.012975,139.888387,0,1
12,千葉県,12234,南房総市,1.22E+11,古川,35.017243,139.964909,0,1
12,千葉県,12234,南房総市,1.22E+11,平久里下,35.090132,139.911508,0,1
12,千葉県,12234,南房総市,1.22E+11,平久里中,35.097563,139.923573,0,1
12,千葉県,12234,南房総市,1.22E+11,前田,35.035934,139.945148,0,1
12,千葉県,12234,南房総市,1.22E+11,増間,35.072349,139.928774,0,1
12,千葉県,12234,南房総市,1.22E+11,丸本郷,35.040155,139.947697,0,1
12,千葉県,12234,南房総市,1.22E+11,丸山平塚,35.108875,139.98877,0,1
12,千葉県,12234,南房総市,1.22E+11,御子神,35.072325,139.954007,0,1
12,千葉県,12234,南房総市,1.22E+11,三坂,35.040222,139.891355,0,1
12,千葉県,12234,南房総市,1.22E+11,御庄,35.031266,139.929682,0,1
12,千葉県,12234,南房総市,1.22E+11,峰,34.996096,139.964831,0,1
12,千葉県,12234,南房総市,1.22E+11,宮下,35.071954,139.944498,0,1
12,千葉県,12234,南房総市,1.22E+11,宮谷,35.086834,139.87546,0,1
12,千葉県,12234,南房総市,1.22E+11,本織,35.016909,139.897637,0,1
12,千葉県,12234,南房総市,1.22E+11,山下,35.041209,139.904739,0,1
12,千葉県,12234,南房総市,1.22E+11,山田,35.096546,139.947563,0,1
12,千葉県,12234,南房総市,1.22E+11,山名,35.045495,139.931922,0,1
12,千葉県,12234,南房総市,1.22E+11,谷向,35.028766,139.899893,0,1
12,千葉県,12234,南房総市,1.22E+11,吉沢,35.093127,139.894136,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町石堂,35.073851,139.985795,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町小川,35.048381,140.002046,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町海発,35.018497,139.981877,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町上三原,35.071884,139.990833,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町黒岩,35.057562,140.000432,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町五十蔵,35.086204,140.014567,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町小向,35.063741,140.003071,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町柴,35.055993,140.020165,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町下三原,35.033135,139.983168,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町白渚,35.03325,140.000039,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町磑森,35.082561,140.003664,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町中三原,35.041667,139.984252,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町仁我浦,35.043365,140.016948,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町沼,35.023985,139.97501,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町花園,35.063646,140.02748,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町布野,35.079119,139.998093,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町松田,35.023296,139.982454,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町真浦,35.06138,140.01406,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町真浦飛地,35.03554,139.996775,0,1
12,千葉県,12234,南房総市,1.22E+11,和田町和田,35.038773,140.015038,0,1
12,千葉県,12235,匝瑳市,1.22E+11,安久山,35.751692,140.518373,0,1
12,千葉県,12235,匝瑳市,1.22E+11,飯倉,35.691403,140.51422,0,1
12,千葉県,12235,匝瑳市,1.22E+11,飯倉台,35.689378,140.519482,0,1
12,千葉県,12235,匝瑳市,1.22E+11,飯多香,35.735699,140.527427,0,1
12,千葉県,12235,匝瑳市,1.22E+11,飯高,35.742819,140.527709,0,1
12,千葉県,12235,匝瑳市,1.22E+11,飯塚,35.733518,140.552629,0,1
12,千葉県,12235,匝瑳市,1.22E+11,今泉,35.660033,140.566672,0,1
12,千葉県,12235,匝瑳市,1.22E+11,入山崎,35.729435,140.508187,0,1
12,千葉県,12235,匝瑳市,1.22E+11,内山,35.746742,140.541827,0,1
12,千葉県,12235,匝瑳市,1.22E+11,内山新田,35.738913,140.533915,0,1
12,千葉県,12235,匝瑳市,1.22E+11,生尾,35.709329,140.544925,0,1
12,千葉県,12235,匝瑳市,1.22E+11,大浦,35.725914,140.534708,0,1
12,千葉県,12235,匝瑳市,1.22E+11,大寺,35.746984,140.560675,0,1
12,千葉県,12235,匝瑳市,1.22E+11,大堀,35.742002,140.508345,0,1
12,千葉県,12235,匝瑳市,1.22E+11,大保里,35.739673,140.503331,0,1
12,千葉県,12235,匝瑳市,1.22E+11,荻野,35.695755,140.600446,0,1
12,千葉県,12235,匝瑳市,1.22E+11,小高,35.754523,140.533408,0,1
12,千葉県,12235,匝瑳市,1.22E+11,貝塚,35.692636,140.505395,0,1
12,千葉県,12235,匝瑳市,1.22E+11,加多古,35.73806,140.512456,0,1
12,千葉県,12235,匝瑳市,1.22E+11,片子,35.742184,140.516569,0,1
12,千葉県,12235,匝瑳市,1.22E+11,金原,35.750625,140.510377,0,1
12,千葉県,12235,匝瑳市,1.22E+11,蕪里,35.67204,140.544366,0,1
12,千葉県,12235,匝瑳市,1.22E+11,亀崎,35.703354,140.503291,0,1
12,千葉県,12235,匝瑳市,1.22E+11,栢田,35.640565,140.553982,0,1
12,千葉県,12235,匝瑳市,1.22E+11,川辺,35.659223,140.553942,0,1
12,千葉県,12235,匝瑳市,1.22E+11,川向,35.703312,140.604974,0,1
12,千葉県,12235,匝瑳市,1.22E+11,木積,35.710377,140.513355,0,1
12,千葉県,12235,匝瑳市,1.22E+11,公崎,35.737139,140.517663,0,1
12,千葉県,12235,匝瑳市,1.22E+11,高野,35.679078,140.529757,0,1
12,千葉県,12235,匝瑳市,1.22E+11,新,35.701396,140.507591,0,1
12,千葉県,12235,匝瑳市,1.22E+11,上谷中,35.702749,140.57199,0,1
12,千葉県,12235,匝瑳市,1.22E+11,高,35.681522,140.560525,0,1
12,千葉県,12235,匝瑳市,1.22E+11,田久保,35.702735,140.512965,0,1
12,千葉県,12235,匝瑳市,1.22E+11,椿,35.718242,140.575633,0,1
12,千葉県,12235,匝瑳市,1.22E+11,時曽根,35.677811,140.517968,0,1
12,千葉県,12235,匝瑳市,1.22E+11,富岡,35.706018,140.523052,0,1
12,千葉県,12235,匝瑳市,1.22E+11,長岡,35.728483,140.524514,0,1
12,千葉県,12235,匝瑳市,1.22E+11,長丘,35.731251,140.522778,0,1
12,千葉県,12235,匝瑳市,1.22E+11,中台,35.708071,140.529077,0,1
12,千葉県,12235,匝瑳市,1.22E+11,長谷,35.670098,140.599416,0,1
12,千葉県,12235,匝瑳市,1.22E+11,新堀,35.64731,140.572402,0,1
12,千葉県,12235,匝瑳市,1.22E+11,西小笹,35.683614,140.582354,0,1
12,千葉県,12235,匝瑳市,1.22E+11,城下,35.738795,140.532494,0,1
12,千葉県,12235,匝瑳市,1.22E+11,野手,35.664444,140.583868,0,1
12,千葉県,12235,匝瑳市,1.22E+11,登戸,35.681722,140.592236,0,1
12,千葉県,12235,匝瑳市,1.22E+11,春海,35.730312,140.585038,0,1
12,千葉県,12235,匝瑳市,1.22E+11,東小笹,35.685937,140.601386,0,1
12,千葉県,12235,匝瑳市,1.22E+11,東谷,35.705313,140.583515,0,1
12,千葉県,12235,匝瑳市,1.22E+11,久方,35.712571,140.505308,0,1
12,千葉県,12235,匝瑳市,1.22E+11,平木,35.697625,140.59051,0,1
12,千葉県,12235,匝瑳市,1.22E+11,堀川,35.656634,140.54039,0,1
12,千葉県,12235,匝瑳市,1.22E+11,堀ノ内,35.731371,140.530725,0,1
12,千葉県,12235,匝瑳市,1.22E+11,松山,35.714862,140.527725,0,1
12,千葉県,12235,匝瑳市,1.22E+11,みどり平,35.685434,140.571535,0,1
12,千葉県,12235,匝瑳市,1.22E+11,南神崎,35.720554,140.51091,0,1
12,千葉県,12235,匝瑳市,1.22E+11,南山崎,35.724426,140.510552,0,1
12,千葉県,12235,匝瑳市,1.22E+11,宮本,35.713145,140.553174,0,1
12,千葉県,12235,匝瑳市,1.22E+11,八辺,35.724789,140.517626,0,1
12,千葉県,12235,匝瑳市,1.22E+11,山桑,35.718488,140.544026,0,1
12,千葉県,12235,匝瑳市,1.22E+11,山崎,35.73101,140.513918,0,1
12,千葉県,12235,匝瑳市,1.22E+11,八日市場イ,35.701089,140.537617,0,1
12,千葉県,12235,匝瑳市,1.22E+11,八日市場ニ,35.693412,140.559342,0,1
12,千葉県,12235,匝瑳市,1.22E+11,八日市場ハ,35.702025,140.56134,0,1
12,千葉県,12235,匝瑳市,1.22E+11,八日市場ホ,35.692264,140.533506,0,1
12,千葉県,12235,匝瑳市,1.22E+11,八日市場ロ,35.70307,140.554465,0,1
12,千葉県,12235,匝瑳市,1.22E+11,横須賀,35.685321,140.54586,0,1
12,千葉県,12235,匝瑳市,1.22E+11,吉崎,35.673999,140.611738,0,1
12,千葉県,12235,匝瑳市,1.22E+11,吉田,35.722618,140.496373,0,1
12,千葉県,12235,匝瑳市,1.22E+11,米持,35.734061,140.568035,0,1
12,千葉県,12235,匝瑳市,1.22E+11,若潮町,35.702931,140.543565,0,1
12,千葉県,12236,香取市,1.22E+11,阿玉川,35.852291,140.632257,0,1
12,千葉県,12236,香取市,1.22E+11,阿玉台,35.812082,140.622024,0,1
12,千葉県,12236,香取市,1.22E+11,油田,35.834118,140.546276,0,1
12,千葉県,12236,香取市,1.22E+11,荒北,35.816004,140.487789,0,1
12,千葉県,12236,香取市,1.22E+11,飯島,35.912178,140.47471,0,1
12,千葉県,12236,香取市,1.22E+11,和泉,35.824557,140.634675,0,1
12,千葉県,12236,香取市,1.22E+11,磯山,35.921505,140.548134,0,1
12,千葉県,12236,香取市,1.22E+11,一ノ分目,35.884632,140.577345,0,1
12,千葉県,12236,香取市,1.22E+11,伊地山,35.828017,140.487718,0,1
12,千葉県,12236,香取市,1.22E+11,市和田,35.917436,140.567021,0,1
12,千葉県,12236,香取市,1.22E+11,入会地,35.838823,140.612914,0,1
12,千葉県,12236,香取市,1.22E+11,岩ケ崎台,35.896798,140.483523,0,1
12,千葉県,12236,香取市,1.22E+11,岩部,35.816744,140.507194,0,1
12,千葉県,12236,香取市,1.22E+11,内野,35.847243,140.558543,0,1
12,千葉県,12236,香取市,1.22E+11,扇島,35.934173,140.531228,0,1
12,千葉県,12236,香取市,1.22E+11,大倉,35.888188,140.557551,0,1
12,千葉県,12236,香取市,1.22E+11,大倉丁子,35.896898,140.543759,0,1
12,千葉県,12236,香取市,1.22E+11,大崎,35.85909,140.479454,0,1
12,千葉県,12236,香取市,1.22E+11,大島,35.953227,140.509983,0,1
12,千葉県,12236,香取市,1.22E+11,大戸,35.887761,140.459599,0,1
12,千葉県,12236,香取市,1.22E+11,大角,35.78871,140.55256,0,1
12,千葉県,12236,香取市,1.22E+11,大戸川,35.897349,140.452383,0,1
12,千葉県,12236,香取市,1.22E+11,大戸新田,35.912197,140.449589,0,1
12,千葉県,12236,香取市,1.22E+11,大根,35.85975,140.502585,0,1
12,千葉県,12236,香取市,1.22E+11,岡飯田,35.828994,140.641878,0,1
12,千葉県,12236,香取市,1.22E+11,小川,35.763051,140.559733,0,1
12,千葉県,12236,香取市,1.22E+11,小見,35.831204,140.590148,0,1
12,千葉県,12236,香取市,1.22E+11,小見川,35.858914,140.613148,0,1
12,千葉県,12236,香取市,1.22E+11,織幡,35.849539,140.541247,0,1
12,千葉県,12236,香取市,1.22E+11,貝塚,35.810959,140.634144,0,1
12,千葉県,12236,香取市,1.22E+11,片野,35.873642,140.455133,0,1
12,千葉県,12236,香取市,1.22E+11,加藤洲,35.929334,140.549859,0,1
12,千葉県,12236,香取市,1.22E+11,香取,35.885853,140.523883,0,1
12,千葉県,12236,香取市,1.22E+11,釜塚,35.876823,140.515405,0,1
12,千葉県,12236,香取市,1.22E+11,上小川,35.880947,140.449156,0,1
12,千葉県,12236,香取市,1.22E+11,上小堀,35.859821,140.568759,0,1
12,千葉県,12236,香取市,1.22E+11,返田,35.860327,140.514781,0,1
12,千葉県,12236,香取市,1.22E+11,苅毛,35.803114,140.496953,0,1
12,千葉県,12236,香取市,1.22E+11,川頭,35.838016,140.622013,0,1
12,千葉県,12236,香取市,1.22E+11,川上,35.83135,140.598564,0,1
12,千葉県,12236,香取市,1.22E+11,川尻,35.910651,140.438653,0,1
12,千葉県,12236,香取市,1.22E+11,観音,35.861344,140.47277,0,1
12,千葉県,12236,香取市,1.22E+11,神生,35.820934,140.55863,0,1
12,千葉県,12236,香取市,1.22E+11,北一丁目,35.898993,140.491758,0,3
12,千葉県,12236,香取市,1.22E+11,北二丁目,35.897789,140.493869,0,3
12,千葉県,12236,香取市,1.22E+11,北三丁目,35.896708,140.496678,0,3
12,千葉県,12236,香取市,1.22E+11,北原地新田,35.836629,140.616273,0,1
12,千葉県,12236,香取市,1.22E+11,木内,35.847274,140.578823,0,1
12,千葉県,12236,香取市,1.22E+11,木内虫幡上小堀入会地大平,35.863172,140.554546,0,1
12,千葉県,12236,香取市,1.22E+11,桐谷,35.773762,140.580206,0,1
12,千葉県,12236,香取市,1.22E+11,久保,35.81851,140.617208,0,1
12,千葉県,12236,香取市,1.22E+11,九美上,35.836233,140.5216,0,1
12,千葉県,12236,香取市,1.22E+11,笄島,35.926706,140.492356,0,1
12,千葉県,12236,香取市,1.22E+11,公官洲,35.913138,140.566256,0,1
12,千葉県,12236,香取市,1.22E+11,高野,35.830277,140.608706,0,1
12,千葉県,12236,香取市,1.22E+11,石納,35.916313,140.461618,0,1
12,千葉県,12236,香取市,1.22E+11,五郷内,35.826074,140.620929,0,1
12,千葉県,12236,香取市,1.22E+11,米野井,35.828786,140.580681,0,1
12,千葉県,12236,香取市,1.22E+11,境島,35.947507,140.521953,0,1
12,千葉県,12236,香取市,1.22E+11,沢,35.806967,140.469267,0,1
12,千葉県,12236,香取市,1.22E+11,佐原イ,35.892797,140.498674,0,1
12,千葉県,12236,香取市,1.22E+11,佐原ニ,35.914936,140.500031,0,1
12,千葉県,12236,香取市,1.22E+11,佐原ハ,35.925809,140.526907,0,1
12,千葉県,12236,香取市,1.22E+11,佐原ホ,35.900952,140.484243,0,1
12,千葉県,12236,香取市,1.22E+11,佐原ロ,35.903486,140.497763,0,1
12,千葉県,12236,香取市,1.22E+11,三ノ分目,35.879881,140.584888,0,1
12,千葉県,12236,香取市,1.22E+11,志高,35.787431,140.620438,0,1
12,千葉県,12236,香取市,1.22E+11,篠原イ,35.894961,140.516748,0,1
12,千葉県,12236,香取市,1.22E+11,篠原ロ,35.911325,140.518779,0,1
12,千葉県,12236,香取市,1.22E+11,下飯田,35.83896,140.636653,0,1
