都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,経度,緯度,原典資料コード,大字・字・丁目区分コード
16,富山県,16323,中新川郡立山町,1.6323E+11,岩峅寺,137.317149,36.601094,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,岩峅野,137.312097,36.614488,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,浦田,137.315756,36.694611,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,浦田新,137.310229,36.694837,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,上末,137.344184,36.618367,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,上野,137.28883,36.675798,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,江崎,137.330242,36.666638,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,榎,137.317889,36.652065,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,大石原,137.298923,36.667456,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,大窪,137.303999,36.671812,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,大窪開,137.320122,36.641868,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,大島,137.31061,36.653098,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,大清水,137.301437,36.64564,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,女川新,137.346493,36.676626,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,小又,137.372612,36.610391,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,柿の木沢,137.314818,36.652251,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,上開発,137.299042,36.680191,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,上金剛寺,137.330928,36.639547,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,上瀬戸,137.34955,36.626882,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,上中,137.340599,36.65156,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,上福来,137.344996,36.66823,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,上鉾木,137.296655,36.69051,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,上宮,137.342896,36.637771,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,川原木,137.306018,36.644737,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,草野,137.304662,36.66561,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,蔵本新,137.295622,36.6586,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,黒谷,137.335189,36.618763,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,小林,137.340682,36.636878,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,五百石,137.316822,36.664768,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,五郎丸,137.299546,36.685007,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,金剛寺,137.335712,36.644585,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,金剛新,137.335827,36.65868,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,坂井沢,137.329484,36.651062,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,座主坊,137.371589,36.592248,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,沢新,137.328962,36.660574,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,沢端,137.323534,36.676571,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,下段,137.326232,36.644074,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,四谷尾,137.391602,36.631557,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,柴山,137.350039,36.667755,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,下沢,137.348684,36.637704,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,下白岩,137.352906,36.655703,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,下新,137.332712,36.67916,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,下瀬戸,137.35204,36.628283,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,下鉾木,137.294319,36.692927,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,城前,137.406892,36.60707,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,白岩,137.37021,36.638205,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,新瀬戸,137.341106,36.63343,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,新堀,137.320185,36.658958,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,末上野,137.341458,36.645326,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,末三賀,137.315609,36.628584,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,末谷口,137.33273,36.623572,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,瀬戸新,137.343934,36.631506,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,曽我,137.291547,36.689859,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,高原,137.338634,36.682914,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,高原八ツ屋,137.293283,36.653436,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,竹鼻新,137.311674,36.690765,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,竹林,137.33889,36.677415,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,田添,137.317464,36.678823,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,谷,137.38719,36.620052,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,谷口,137.342528,36.613242,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,手屋,137.308722,36.66484,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,千垣,137.362368,36.579503,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,塚越,137.29861,36.697893,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,辻,137.336643,36.686942,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,寺田,137.321162,36.691595,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,寺田ことぶき町,137.320132,36.686785,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,寺坪,137.326769,36.628657,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,天林,137.33018,36.600159,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,道源寺,137.323839,36.633164,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,道新,137.303619,36.659356,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,栃津,137.345862,36.597821,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,泊新,137.298536,36.628335,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,長倉,137.388297,36.613439,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,中林,137.344768,36.635159,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,長屋,137.342861,36.641665,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,中山,137.324347,36.622011,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,半屋,137.28756,36.661623,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,西芦原,137.283488,36.687249,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,西大森,137.287658,36.64847,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,日中,137.353363,36.672167,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,日中上野,137.348688,36.661236,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,貫田,137.305539,36.653322,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,野口,137.309195,36.679804,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,野口新,137.322177,36.672761,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,野沢,137.341837,36.660758,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,野町,137.333717,36.670312,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,野村,137.305461,36.635044,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,日置,137.28752,36.670034,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,東大森,137.296213,36.644893,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,東中野新,137.326481,36.595812,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,東野,137.342693,36.671998,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,日俣,137.309211,36.649886,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,日水,137.30406,36.679807,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,福田,137.349348,36.651906,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,福来,137.343382,36.678411,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,二ツ塚,137.312959,36.686412,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,渕上,137.336797,36.655532,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,古川,137.316459,36.640627,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,鉾木,137.292619,36.694706,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,本郷島,137.302359,36.656508,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,前沢,137.313689,36.663459,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,前沢新,137.320169,36.66622,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,前沢新町,137.312113,36.667459,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,前沢中央町,137.311523,36.662342,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,松倉,137.386983,36.601668,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,下田,137.324023,36.613607,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,三ツ塚新,137.293657,36.633306,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,宮路,137.320563,36.608892,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,宮成,137.315886,36.674411,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,向新庄,137.312267,36.640733,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,虫谷,137.386988,36.64179,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,目桑,137.371472,36.624014,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,横江,137.336921,36.584969,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,横江野開,137.324231,36.594535,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,横沢,137.304046,36.685694,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,吉峰野開,137.33163,36.613306,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,米沢,137.322709,36.665033,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,米道,137.333945,36.630522,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,利田,137.29058,36.683172,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,立泉寺,137.297898,36.674156,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,六郎谷,137.359507,36.630996,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,若林,137.324468,36.6878,0,1
16,富山県,16323,中新川郡立山町,1.6323E+11,若宮,137.328628,36.689198,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,青木,137.484518,36.919168,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,青木新,137.485745,36.910536,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,青島,137.512564,36.927564,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,荒又,137.52458,36.941753,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,新屋,137.522522,36.899795,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,五十里,137.452275,36.93393,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,板屋,137.452883,36.90864,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,一宿,137.505815,36.902137,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,今江,137.551973,36.904677,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,浦山新,137.526563,36.880729,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,上野,137.495504,36.923966,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,春日,137.524111,36.954411,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,上飯野,137.470109,36.907245,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,上飯野新,137.478058,36.912407,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,神林,137.511406,36.916488,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,木根,137.466428,36.933691,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,君島,137.507824,36.947268,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,椚山,137.517143,36.937496,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,椚山新,137.517293,36.946823,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,小杉,137.522046,36.923943,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,小摺戸,137.511618,36.890972,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,五郎八,137.445533,36.913514,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,笹原,137.454494,36.917292,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,下飯野,137.442815,36.9267,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,下飯野新,137.457436,36.928751,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,下上野,137.4925,36.940707,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,袖沢,137.481874,36.908965,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,高瀬,137.449694,36.930219,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,田中,137.493823,36.947794,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,田ノ又,137.521619,36.948413,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,道市,137.483344,36.935763,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,道古,137.478245,36.91769,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,東狐,137.46535,36.919562,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,中沢,137.538435,36.906069,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,下山,137.529999,36.90193,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,西中,137.539349,36.897575,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,入膳,137.503536,36.933449,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,野中,137.547611,36.905216,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,墓ノ木,137.540256,36.877951,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,東五十里,137.501772,36.950813,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,日吉,137.527707,36.928197,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,福島,137.488565,36.902545,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,福島新,137.491469,36.906141,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,藤原,137.530002,36.948054,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,舟見,137.553034,36.881632,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,古黒部,137.537262,36.951787,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,古林,137.556775,36.906198,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,蛇沢,137.444978,36.918906,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,神子沢,137.459459,36.934263,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,目川,137.47218,36.936438,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,八幡,137.505616,36.95415,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,横山,137.514656,36.954183,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,吉原,137.479246,36.944349,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,吉原東,137.488337,36.945031,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,若栗新,137.498002,36.897384,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,芦崎,137.431611,36.924222,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,高畠,137.435856,36.921708,0,1
16,富山県,16342,下新川郡入善町,1.6342E+11,本村,137.440446,36.916029,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,赤川,137.545975,36.95944,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,荒川,137.559505,36.954693,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,大家庄,137.550958,36.927656,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,金山,137.538701,36.923528,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,草野,137.546855,36.952398,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,窪田,137.534576,36.928507,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,境,137.622606,36.966119,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,桜町,137.559255,36.936982,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,笹川,137.607798,36.942183,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,山王,137.56205,36.914443,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,三枚橋,137.54705,36.935574,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,下野,137.545464,36.911777,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,大屋,137.563233,36.962092,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,大屋新,137.558906,36.961684,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,大平,137.678344,36.933263,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,高橋,137.545032,36.917583,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,棚山,137.579076,36.887275,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,月山,137.548146,36.942025,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,月山新,137.55479,36.941603,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,道下,137.56343,36.948827,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,殿町,137.567291,36.923684,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,泊,137.561008,36.958487,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,泊新,137.563507,36.960533,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,中草野,137.551193,36.95775,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,長野,137.564762,36.928748,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,南原,137.552158,36.946487,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,南保,137.578722,36.930677,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,下山新,137.536434,36.914422,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,西町,137.554355,36.953917,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,沼保,137.56462,36.955078,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,野新,137.544803,36.914058,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,浜草野,137.55137,36.959844,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,東草野,137.554267,36.957212,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,平柳,137.556175,36.948946,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,蛭谷,137.628392,36.904701,0,1
16,富山県,16343,下新川郡朝日町,1.6343E+11,藤塚,137.555051,36.915186,0,1
