都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード
14,神奈川県,14103,横浜市西区,1.41E+11,戸部町一丁目,35.450366,139.625259,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,宮崎町,35.450221,139.626899,0,1
14,神奈川県,14103,横浜市西区,1.41E+11,桜木町六丁目,35.456576,139.625746,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,桜木町五丁目,35.455246,139.626513,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,花咲町六丁目,35.456605,139.624752,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,高島一丁目,35.461989,139.625411,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,紅葉ケ丘,35.452518,139.625952,0,1
14,神奈川県,14103,横浜市西区,1.41E+11,花咲町五丁目,35.455015,139.626183,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,桜木町四丁目,35.453475,139.627943,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,戸部町六丁目,35.456841,139.623512,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,戸部町四丁目,35.454275,139.624133,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,戸部町五丁目,35.45573,139.62432,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,戸部町七丁目,35.457762,139.622937,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,花咲町七丁目,35.458046,139.623585,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,戸部町三丁目,35.452748,139.623527,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,みなとみらい四丁目,35.458842,139.628056,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,霞ケ丘,35.44441,139.618366,0,1
14,神奈川県,14103,横浜市西区,1.41E+11,境之谷,35.445271,139.614006,0,1
14,神奈川県,14103,横浜市西区,1.41E+11,西前町二丁目,35.452526,139.616948,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,西戸部町三丁目,35.451257,139.616654,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,岡野一丁目,35.462132,139.615628,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,東久保町,35.447698,139.607034,0,1
14,神奈川県,14103,横浜市西区,1.41E+11,藤棚町二丁目,35.448115,139.613727,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,浜松町,35.452792,139.610604,0,1
14,神奈川県,14103,横浜市西区,1.41E+11,久保町,35.448813,139.610989,0,1
14,神奈川県,14103,横浜市西区,1.41E+11,藤棚町一丁目,35.450023,139.612702,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,中央一丁目,35.455039,139.617005,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,伊勢町三丁目,35.453659,139.619307,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,西前町三丁目,35.451913,139.616613,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,中央二丁目,35.45342,139.614524,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,浅間町三丁目,35.461605,139.608043,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,西平沼町,35.457443,139.612776,0,1
14,神奈川県,14103,横浜市西区,1.41E+11,平沼二丁目,35.456881,139.615056,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,元久保町,35.444869,139.606941,0,1
14,神奈川県,14103,横浜市西区,1.41E+11,南浅間町,35.455945,139.60825,0,1
14,神奈川県,14103,横浜市西区,1.41E+11,岡野二丁目,35.460521,139.612608,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,浅間町四丁目,35.459419,139.608141,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,浅間町五丁目,35.456319,139.60628,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,浅間台,35.464431,139.607614,0,1
14,神奈川県,14103,横浜市西区,1.41E+11,南幸二丁目,35.463844,139.617113,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,浅間町二丁目,35.46345,139.610398,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,浅間町一丁目,35.464667,139.612131,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,北幸二丁目,35.466413,139.615958,0,3
14,神奈川県,14103,横浜市西区,1.41E+11,宮ケ谷,35.467393,139.607466,0,1
14,神奈川県,14103,横浜市西区,1.41E+11,北軽井沢,35.470158,139.609913,0,1
14,神奈川県,14103,横浜市西区,1.41E+11,南軽井沢,35.468418,139.611711,0,1
14,神奈川県,14103,横浜市西区,1.41E+11,楠町,35.467242,139.613427,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,錦町,35.422175,139.673702,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,本牧間門,35.419016,139.653948,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,根岸加曽台,35.42019,139.644923,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,本牧三之谷,35.417985,139.659797,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,池袋,35.420589,139.648926,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,根岸旭台,35.419848,139.636508,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,寺久保,35.421513,139.632578,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,本牧元町,35.418046,139.667404,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,滝之上,35.42218,139.641804,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,末吉町四丁目,35.438708,139.622845,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,赤門町一丁目,35.442198,139.622441,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,本牧大里町,35.416257,139.662678,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,豊浦町,35.408973,139.671255,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,かもめ町,35.41373,139.673454,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,千鳥町,35.412696,139.645848,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,根岸町三丁目,35.418231,139.64041,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,根岸町二丁目,35.418545,139.643513,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,根岸町一丁目,35.419295,139.647029,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,新港一丁目,35.453595,139.642285,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,新港二丁目,35.45505,139.638554,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,内田町,35.453608,139.631162,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,万代町三丁目,35.441145,139.634183,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,初音町三丁目,35.440799,139.623588,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,海岸通一丁目,35.450535,139.646834,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,真砂町一丁目,35.443762,139.637927,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,相生町六丁目,35.448915,139.633912,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,海岸通四丁目,35.450922,139.638934,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,伊勢佐木町三丁目,35.442173,139.629846,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,太田町六丁目,35.44915,139.634524,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,福富町西通,35.445811,139.630352,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,本牧ふ頭,35.435525,139.672692,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,本牧和田,35.422774,139.661154,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,山元町五丁目,35.425014,139.641647,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,本牧荒井,35.422081,139.653879,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,山元町四丁目,35.426658,139.639522,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,和田山,35.425331,139.662915,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,北方町二丁目,35.431604,139.661613,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,本牧原,35.425177,139.66725,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,本牧町二丁目,35.428216,139.660457,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,小港町三丁目,35.430468,139.663617,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,千代崎町四丁目,35.433596,139.656534,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,矢口台,35.423778,139.648202,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,小港町二丁目,35.430333,139.665073,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,小港町一丁目,35.433471,139.663533,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,本牧町一丁目,35.429496,139.658658,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,本郷町二丁目,35.432287,139.656121,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,本郷町一丁目,35.432415,139.654537,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,北方町一丁目,35.433727,139.658586,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,千代崎町三丁目,35.434063,139.655223,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,上野町二丁目,35.432464,139.652804,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,上野町一丁目,35.432107,139.650952,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,豆口台,35.423059,139.645309,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,大和町二丁目,35.428862,139.646949,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,麦田町二丁目,35.43352,139.647583,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,麦田町三丁目,35.432737,139.647986,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,麦田町四丁目,35.432553,139.649425,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,大和町一丁目,35.430885,139.648403,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,上野町三丁目,35.43403,139.651354,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,妙香寺台,35.433836,139.649575,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,立野,35.428879,139.648318,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,麦田町一丁目,35.434227,139.646231,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,大平町,35.428972,139.634997,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,千代崎町二丁目,35.43415,139.653965,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,新山下三丁目,35.438364,139.663412,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,上野町四丁目,35.435741,139.649861,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,新山下二丁目,35.438791,139.659638,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,新山下一丁目,35.44137,139.658001,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,元町四丁目,35.439616,139.647243,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,元町三丁目,35.439355,139.648134,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,元町二丁目,35.439771,139.649563,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,元町一丁目,35.439668,139.650644,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,西之谷町,35.428946,139.650699,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,山元町三丁目,35.428314,139.638163,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,本郷町三丁目,35.429083,139.654824,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,山元町二丁目,35.430445,139.638131,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,西竹之丸,35.42884,139.640322,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,柏葉,35.432118,139.64301,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,石川町四丁目,35.43674,139.639449,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,松影町一丁目,35.439949,139.641464,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,山元町一丁目,35.431826,139.639514,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,千代崎町一丁目,35.434147,139.652788,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,石川町五丁目,35.436131,139.637706,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,石川町三丁目,35.436182,139.641872,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,寿町三丁目,35.438983,139.638677,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,松影町四丁目,35.437619,139.638778,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,諏訪町,35.436795,139.653511,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,松影町三丁目,35.438196,139.639557,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,松影町二丁目,35.438666,139.640664,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,寿町二丁目,35.439662,139.639652,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,扇町三丁目,35.43982,139.637737,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,石川町二丁目,35.437498,139.643066,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,扇町四丁目,35.438699,139.636799,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,寿町四丁目,35.437997,139.637783,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,寿町一丁目,35.440684,139.640644,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,万代町二丁目,35.442024,139.63529,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,山下町,35.446005,139.656952,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,弁天通一丁目,35.446697,139.640327,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,南仲通一丁目,35.447134,139.640677,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,尾上町一丁目,35.444339,139.63843,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,本町五丁目,35.450025,139.636455,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,本町四丁目,35.449323,139.637833,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,不老町三丁目,35.440492,139.635337,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,不老町二丁目,35.441226,139.636367,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,翁町二丁目,35.439906,139.636331,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,万代町一丁目,35.442845,139.636465,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,真砂町二丁目,35.44442,139.636846,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,末広町一丁目,35.444793,139.634174,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,蓬莱町二丁目,35.442714,139.63454,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,羽衣町二丁目,35.443489,139.633665,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,住吉町四丁目,35.447007,139.636208,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,尾上町二丁目,35.444941,139.637349,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,港町二丁目,35.444026,139.636412,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,港町三丁目,35.444672,139.635577,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,末広町二丁目,35.444016,139.633093,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,大芝台,35.427202,139.633059,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,塚越,35.424045,139.630706,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,簑沢,35.424858,139.635036,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,打越,35.434276,139.638054,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,山手町,35.437172,139.648825,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,竹之丸,35.429275,139.643718,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,鷺山,35.431929,139.646571,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,吉浜町,35.439301,139.6431,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,本牧緑ケ丘,35.424289,139.651495,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,本牧満坂,35.425176,139.654697,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,千歳町,35.437345,139.634118,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,長者町四丁目,35.440529,139.63336,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,山吹町,35.440075,139.631641,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,石川町一丁目,35.437669,139.644944,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,元町五丁目,35.438499,139.646083,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,根岸台,35.422934,139.63831,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,仲尾台,35.424992,139.644391,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,山田町,35.438282,139.633335,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,富士見町,35.439176,139.631914,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,長者町三丁目,35.439606,139.634184,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,弥生町四丁目,35.43814,139.626028,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,長者町一丁目,35.4379,139.636333,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,長者町二丁目,35.438838,139.635234,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,弥生町三丁目,35.4391,139.627787,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,三吉町,35.436852,139.634538,0,1
14,神奈川県,14104,横浜市中区,1.41E+11,曙町四丁目,35.438668,139.625938,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,伊勢佐木町六丁目,35.4391,139.625366,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,港町一丁目,35.443302,139.637573,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,常盤町一丁目,35.444897,139.638893,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,末広町三丁目,35.443301,139.632102,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,南仲通五丁目,35.449248,139.636323,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,蓬莱町三丁目,35.441964,139.633422,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,羽衣町三丁目,35.442743,139.63256,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,長者町五丁目,35.441482,139.632139,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,伊勢佐木町一丁目,35.444763,139.633314,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,港町四丁目,35.445376,139.634778,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,羽衣町一丁目,35.444356,139.634819,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,蓬莱町一丁目,35.443458,139.635668,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,弥生町一丁目,35.440508,139.630853,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,弥生町二丁目,35.440084,139.629806,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,曙町一丁目,35.441403,139.630287,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,曙町三丁目,35.439694,139.627638,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,曙町二丁目,35.440669,139.629129,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,太田町二丁目,35.44683,139.63889,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,若葉町一丁目,35.44276,139.629202,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,若葉町二丁目,35.44186,139.628322,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,若葉町三丁目,35.440652,139.626918,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,扇町一丁目,35.441459,139.639454,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,長者町七丁目,35.442905,139.630333,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,長者町六丁目,35.442422,139.631346,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,伊勢佐木町二丁目,35.443468,139.631099,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,弥生町五丁目,35.437433,139.624382,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,曙町五丁目,35.437405,139.623167,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,不老町一丁目,35.442274,139.637314,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,伊勢佐木町七丁目,35.438089,139.623352,0,3
14,神奈川県,14104,横浜市中区,1.41E+11,伊勢佐木町五丁目,35.440252,139.627348,0,3
